"CODEST";"FECHA";"HORA";"PREC";"TMED";"TMAX";"TMIN";"HRMED";"HRMIN";"HRMAX";"RADMED";"DPV";"VVMED";
"JU62";"13/06/23";"22:00";"0";"15,88";"16,58";"15,34";"76,16";"73,54";"77,93";"0";",43";",42"
"JU62";"13/06/23";"23:00";"0";"15,61";"15,97";"15,3";"76,26";"75,01";"78,38";"0";",421";",468"
"JU62";"14/06/23";"00:00";"0";"15,71";"16,21";"15,25";"74,53";"72,56";"77,19";"0";",455";",96"
"JU62";"14/06/23";"01:00";"0";"16,47";"17,2";"15,25";"66,6";"63,34";"75,18";"0";",627";"1,23"
"JU62";"14/06/23";"02:00";"0";"16,86";"17,29";"16,53";"64,16";"62,96";"65,14";"0";",688";"1,205"
"JU62";"14/06/23";"03:00";"0";"16,53";"17,38";"15,29";"67,87";"63,64";"73,81";"0";",606";"1,509"
"JU62";"14/06/23";"04:00";"0";"15,27";"15,58";"14,91";"75,71";"73,64";"77,39";"6,52";",422";"1,181"
"JU62";"14/06/23";"05:00";"0";"16,38";"17,57";"15,06";"73,81";"69,97";"77,63";"117,98";",49";",681"
"JU62";"14/06/23";"06:00";"0";"18,42";"19,67";"17,29";"67,33";"63,81";"71,12";"315,25";",694";"1,588"
"JU62";"14/06/23";"07:00";"0";"20,28";"21,05";"19,38";"60,4";"57,31";"64,9";"521,5";",943";"1,953"
"JU62";"14/06/23";"08:00";"0";"21,85";"22,86";"20,76";"55,44";"52,52";"58,23";"708,25";"1,169";"2,061"
"JU62";"14/06/23";"09:00";"0";"23,41";"24,62";"22,19";"49,92";"44,35";"55,07";"858,02";"1,445";"2,114"
"JU62";"14/06/23";"10:00";"0";"25,02";"25,9";"24,19";"43,86";"40,48";"47,55";"947,33";"1,782";"2,069"
"JU62";"14/06/23";"11:00";"0";"25,72";"26,66";"25,05";"41,59";"38,16";"43,95";"1012,5";"1,931";"2,461"
"JU62";"14/06/23";"12:00";"0";"26,73";"27,95";"25,9";"40,09";"37,82";"43,03";"987,57";"2,103";"1,814"
"JU62";"14/06/23";"13:00";"0";"27,64";"28,61";"26,66";"37,79";"35";"41,46";"931,95";"2,303";"1,82"
"JU62";"14/06/23";"14:00";"0";"27,75";"28,66";"26,9";"36,88";"34,49";"39,18";"703,93";"2,352";"1,353"
"JU62";"14/06/23";"15:00";"0";"27,74";"28,76";"27,14";"37,06";"34,73";"40,48";"602,97";"2,344";"1,425"
"JU62";"14/06/23";"16:00";"0";"27,98";"28,86";"27,05";"36,45";"34,39";"38,33";"482,03";"2,4";"1,281"
"JU62";"14/06/23";"17:00";"0";"27,84";"28,67";"27,05";"36,13";"33,67";"38,09";"266,83";"2,393";"1,059"
"JU62";"14/06/23";"18:00";"0";"26,05";"27,81";"24,52";"44,67";"36,7";"50,54";"78,65";"1,878";"1,63"
"JU62";"14/06/23";"19:00";"0";"23,51";"24,71";"22,62";"54,74";"50,58";"57,62";"4,55";"1,313";"1,151"
"JU62";"14/06/23";"20:00";"0";"22,48";"23,24";"21,24";"57,93";"55,88";"61,73";"0";"1,146";",761"
"JU62";"14/06/23";"21:00";"0";"20,64";"21,43";"20,14";"62,98";"60,71";"64,93";"0";",901";",541"
"JU62";"14/06/23";"22:00";"0";"19,35";"20,95";"17,67";"68,46";"61,09";"75,92";"0";",717";",359"
"JU62";"14/06/23";"23:00";"0";"17,44";"18,05";"16,52";"77,24";"74,86";"81,4";"0";",454";",539"
"JU62";"15/06/23";"00:00";"0";"16,54";"17,14";"16,14";"81,63";"79,46";"83,3";"0";",346";",422"
"JU62";"15/06/23";"01:00";"0";"16,43";"17";"15,76";"82,7";"80,9";"85,6";"0";",324";",435"
"JU62";"15/06/23";"02:00";"0";"15,51";"16,1";"14,91";"85,72";"83,7";"88,1";"0";",252";",278"
"JU62";"15/06/23";"03:00";"0";"15,13";"15,77";"14,58";"87,78";"86,1";"89,6";"0";",21";",409"
"JU62";"15/06/23";"04:00";"0";"15,45";"16,11";"14,91";"86,02";"84";"88,1";"6,89";",246";",585"
"JU62";"15/06/23";"05:00";"0";"16,44";"17,91";"15,01";"83,34";"77,82";"88,4";"105,49";",315";",429"
"JU62";"15/06/23";"06:00";"0";"19,18";"21,76";"17,57";"72,56";"62,76";"79,25";"307,38";",618";",822"
"JU62";"15/06/23";"07:00";"0";"22,64";"23,52";"21,52";"59,43";"56,05";"63,98";"502,72";"1,116";",5"
"JU62";"15/06/23";"08:00";"0";"24,93";"26,66";"23,1";"52,06";"44,22";"59,63";"689,9";"1,523";",621"
"JU62";"15/06/23";"09:00";"0";"27,15";"28,24";"26,09";"41,71";"36,5";"48,5";"848,72";"2,099";",886"
"JU62";"15/06/23";"10:00";"0";"28,62";"30,14";"27,33";"36,96";"32,38";"42,14";"930,75";"2,474";",872"
"JU62";"15/06/23";"11:00";"0";"29,15";"30,28";"28,33";"34,23";"30,58";"38,71";"1015,53";"2,658";"1,563"
"JU62";"15/06/23";"12:00";"0";"29,67";"30,67";"28,76";"31,49";"27,04";"34,97";"869,7";"2,855";"1,23"
"JU62";"15/06/23";"13:00";"0";"30,95";"31,9";"30,14";"27,88";"23,16";"32,18";"987,17";"3,233";"1,292"
"JU62";"15/06/23";"14:00";"0";"30,85";"31,52";"30,19";"25,29";"23,5";"28,13";"866,83";"3,329";"1,183"
"JU62";"15/06/23";"15:00";"0";"31,11";"31,98";"30,26";"22,74";"20,27";"26,84";"705,55";"3,493";"1,22"
"JU62";"15/06/23";"16:00";"0";"30,54";"31,24";"29,76";"25,39";"20,78";"36,97";"508,02";"3,267";"1,416"
"JU62";"15/06/23";"17:00";"0";"28,69";"29,98";"27,62";"37,82";"35,7";"39,18";"298,4";"2,448";"2,33"
"JU62";"15/06/23";"18:00";"0";"26,8";"27,86";"25,43";"42,56";"38,67";"47,52";"108,51";"2,029";"2,04"
"JU62";"15/06/23";"19:00";"0";"24,6";"25,67";"23,81";"48,99";"47,11";"50,14";"6,4";"1,578";"1,582"
"JU62";"15/06/23";"20:00";"0";"23,67";"24,1";"23,24";"48,65";"47,69";"50";"0";"1,501";"1,904"
"JU62";"15/06/23";"21:00";"0";"22,69";"23,57";"21,1";"50,89";"47,89";"57,24";"0";"1,357";",649"
"JU62";"15/06/23";"22:00";"0";"19,47";"21,24";"18,05";"65,18";"57,07";"71,36";"0";",793";",481"
"JU62";"15/06/23";"23:00";"0";"18,06";"18,67";"17,19";"71,95";"69,18";"75,31";"0";",582";",492"
"JU62";"16/06/23";"00:00";"0";"17,66";"18,71";"17,05";"73,99";"68,98";"77,31";"0";",527";",374"
"JU62";"16/06/23";"01:00";"0";"16,44";"17,67";"15,53";"79,31";"75";"83,5";"0";",389";",351"
"JU62";"16/06/23";"02:00";"0";"16,97";"17,68";"15,86";"75,39";"72,25";"81";"0";",477";",39"
"JU62";"16/06/23";"03:00";"0";"15,33";"17,62";"14,2";"82,56";"71,74";"88,4";"0";",309";",334"
"JU62";"16/06/23";"04:00";"0";"14,45";"14,92";"14,16";"88,2";"87,5";"89,3";"6,12";",194";",22"
"JU62";"16/06/23";"05:00";"0";"16,15";"17,86";"14,25";"82,96";"77,01";"89,1";"107,88";",318";",383"
"JU62";"16/06/23";"06:00";"0";"19,53";"21,52";"17,62";"69,7";"60,44";"77,52";"295,02";",695";",995"
"JU62";"16/06/23";"07:00";"0";"23,1";"24,62";"21,33";"54";"48,74";"61,73";"506,7";"1,307";",86"
"JU62";"16/06/23";"08:00";"0";"25,39";"27,33";"24,1";"46,26";"40,31";"51,39";"679,88";"1,748";",713"
"JU62";"16/06/23";"09:00";"0";"27,7";"29,19";"26";"41,01";"37,76";"45,14";"840,8";"2,196";"1,004"
"JU62";"16/06/23";"10:00";"0";"28,96";"30,24";"27,81";"36,11";"31,19";"40,68";"939,67";"2,557";"1,439"
"JU62";"16/06/23";"11:00";"0";"29,72";"30,48";"29,19";"32,06";"28,44";"35,03";"990,33";"2,838";"1,909"
"JU62";"16/06/23";"12:00";"0";"30,59";"31,24";"29,81";"28,77";"26,63";"30,51";"995,17";"3,127";"1,836"
"JU62";"16/06/23";"13:00";"0";"31,06";"31,59";"30,57";"29,33";"27,59";"31,22";"927,5";"3,185";"1,739"
"JU62";"16/06/23";"14:00";"0";"31,38";"32,1";"30,71";"28,45";"25,37";"31,62";"844,33";"3,286";"1,639"
"JU62";"16/06/23";"15:00";"0";"31,08";"31,69";"30,52";"31,07";"27,72";"33,91";"688,68";"3,111";"2,035"
"JU62";"16/06/23";"16:00";"0";"30,55";"31,05";"30,1";"34,67";"32,89";"36,14";"490,78";"2,861";"2,208"
"JU62";"16/06/23";"17:00";"0";"29,05";"30,19";"27,67";"35,78";"34,49";"37,55";"243,2";"2,583";"2,311"
"JU62";"16/06/23";"18:00";"0";"26,77";"27,95";"25,71";"39,06";"37,28";"41,43";"81,64";"2,146";"1,974"
"JU62";"16/06/23";"19:00";"0";"25,02";"26";"24,29";"42,77";"40,99";"43,84";"7,6";"1,816";"1,408"
"JU62";"16/06/23";"20:00";"0";"24,04";"24,52";"23,48";"42,45";"41,53";"43,74";"0";"1,721";"1,031"
"JU62";"16/06/23";"21:00";"0";"23,1";"23,76";"22,1";"44,54";"42,45";"48,98";"0";"1,568";",631"
"JU62";"16/06/23";"22:00";"0";"20,26";"22,33";"18,71";"58,25";"48,47";"64,93";"0";"1";",447"
"JU62";"16/06/23";"23:00";"0";"18,41";"18,9";"17,71";"66,37";"63,71";"69,32";"0";",713";",429"
"JU62";"17/06/23";"00:00";"0";"17,59";"18,24";"17,14";"70,5";"67,89";"72,48";"0";",594";",472"
"JU62";"17/06/23";"01:00";"0";"16,58";"17,76";"15,72";"74,97";"70,61";"78";"0";",473";",332"
"JU62";"17/06/23";"02:00";"0";"15,79";"16,48";"15,25";"79,27";"77,32";"81,2";"0";",372";",345"
"JU62";"17/06/23";"03:00";"0";"15,25";"15,68";"14,91";"80,55";"79,77";"81,4";"0";",337";",321"
"JU62";"17/06/23";"04:00";"0";"14,79";"15,44";"14,35";"82,82";"80,6";"85,4";"6,19";",289";",216"
"JU62";"17/06/23";"05:00";"0";"16,38";"18,67";"14,4";"78,12";"70,95";"85,3";"112,32";",414";",381"
"JU62";"17/06/23";"06:00";"0";"20,78";"23,19";"18,29";"59,78";"50,58";"71,57";"304,58";"1,005";",352"
"JU62";"17/06/23";"07:00";"0";"24,26";"26,14";"22,43";"45,41";"36,94";"52,04";"509,07";"1,666";",549"
"JU62";"17/06/23";"08:00";"0";"26,57";"27,76";"25,57";"35,82";"32,04";"39,49";"695,35";"2,232";",954"
"JU62";"17/06/23";"09:00";"0";"27,97";"29,43";"27,05";"33,64";"31,22";"36,16";"845,35";"2,505";"1,517"
"JU62";"17/06/23";"10:00";"0";"29,6";"30,33";"28,9";"29,38";"26,77";"34,01";"949,17";"2,929";"1,789"
"JU62";"17/06/23";"11:00";"0";"30,76";"31,67";"29,9";"25,29";"23,61";"29,66";"998,83";"3,312";"2,639"
"JU62";"17/06/23";"12:00";"0";"31,43";"32,05";"30,86";"25,33";"24,15";"26,84";"998,83";"3,439";"2,566"
"JU62";"17/06/23";"13:00";"0";"31,87";"32,52";"31,43";"25,43";"24,01";"27,07";"949,67";"3,521";"2,5"
"JU62";"17/06/23";"14:00";"0";"32,29";"33";"31,71";"26,91";"25,17";"29,93";"845,88";"3,534";"2,382"
"JU62";"17/06/23";"15:00";"0";"31,6";"32,57";"30,81";"28,88";"27,82";"30";"644,93";"3,307";"3,033"
"JU62";"17/06/23";"16:00";"0";"30,44";"31,31";"29,67";"28,85";"27,87";"30,17";"500,32";"3,096";"2,674"
"JU62";"17/06/23";"17:00";"0";"29,13";"30,29";"28,1";"29,19";"28,1";"30,41";"295,52";"2,858";"2,527"
"JU62";"17/06/23";"18:00";"0";"26,82";"28,48";"25,71";"30,22";"28,13";"32,11";"63,07";"2,464";"2,538"
"JU62";"17/06/23";"19:00";"0";"25,16";"26,05";"24,19";"32,86";"31,26";"38,03";"5,52";"2,148";"2,502"
"JU62";"17/06/23";"20:00";"0";"23,93";"24,48";"23,43";"40,29";"37,79";"42,69";"0";"1,774";"1,992"
"JU62";"17/06/23";"21:00";"0";"23,13";"23,86";"22,14";"38,53";"36,7";"40,68";"0";"1,741";"1,07"
"JU62";"17/06/23";"22:00";"0";"21,61";"22,71";"20,86";"42,33";"38,54";"44,8";"0";"1,49";",629"
"JU62";"17/06/23";"23:00";"0";"20,49";"21,14";"19,81";"44,58";"42,76";"47,72";"0";"1,335";",29"
"JU62";"18/06/23";"00:00";"0";"18,26";"20,33";"17,52";"54,02";"45,24";"56,8";"0";",966";",547"
"JU62";"18/06/23";"01:00";"0";"18,32";"19,05";"17,52";"53,8";"50,71";"57,79";"0";",973";",679"
"JU62";"18/06/23";"02:00";"0";"17,1";"18";"16,43";"60,72";"56,77";"63,91";"0";",766";",381"
"JU62";"18/06/23";"03:00";"0";"16,74";"17,62";"16,1";"63,41";"57,72";"66,6";"0";",698";",628"
"JU62";"18/06/23";"04:00";"0";"16,98";"18,05";"16,29";"60,06";"55,55";"63,44";"4,13";",774";",785"
"JU62";"18/06/23";"05:00";"0";"18,31";"19,38";"15,91";"54,2";"49,83";"66,81";"26,61";",972";",945"
"JU62";"18/06/23";"06:00";"0";"19,57";"20,48";"18,95";"51,83";"48,78";"56,29";"73,5";"1,097";"1,52"
"JU62";"18/06/23";"07:00";"0";"19,77";"21,29";"18,71";"60,87";"50";"66,94";"187,75";",907";"1,077"
"JU62";"18/06/23";"08:00";"0";"21,38";"21,76";"21";"53,87";"49,63";"57,38";"139,3";"1,174";"1,218"
"JU62";"18/06/23";"09:00";"0";"21,45";"21,95";"21,14";"56,44";"48,61";"63,47";"132,73";"1,113";"1,151"
"JU62";"18/06/23";"10:00";"0";"22,22";"22,71";"21,57";"52,85";"48,54";"61,33";"136,13";"1,264";"1,366"
"JU62";"18/06/23";"11:00";"0";"22,11";"23,19";"21,48";"54,8";"42,62";"61,29";"165,07";"1,204";"1,115"
"JU62";"18/06/23";"12:00";"0";"23,67";"24,86";"22,95";"43,29";"40,27";"46,19";"380,23";"1,66";"1,361"
"JU62";"18/06/23";"13:00";"0";"25,66";"26,71";"24,62";"40,43";"36,7";"43,44";"504,37";"1,964";",731"
"JU62";"18/06/23";"14:00";"0";"27,57";"28,71";"26,24";"35,6";"30,34";"41,26";"414,05";"2,383";"1,614"
"JU62";"18/06/23";"15:00";"0";"28,77";"29,38";"28,33";"31,57";"29,86";"34,46";"425,5";"2,705";"1,588"
"JU62";"18/06/23";"16:00";"0";"28,22";"28,95";"27,81";"33,87";"32,28";"36,33";"304,55";"2,532";",932"
"JU62";"18/06/23";"17:00";"0";"27,52";"29,1";"26,48";"38,45";"32,93";"41,46";"238,52";"2,266";"1,393"
"JU62";"18/06/23";"18:00";"0";"25,69";"26,71";"24,67";"44,03";"39,93";"47,69";"65,45";"1,85";"1,118"
"JU62";"18/06/23";"19:00";"0";"23,78";"24,86";"23,19";"45,62";"41,26";"50,41";"9,11";"1,6";",948"
"JU62";"18/06/23";"20:00";"0";"22,98";"23,62";"21";"37,78";"35,51";"44,76";"0";"1,748";"1,036"
"JU62";"18/06/23";"21:00";"0";"19,98";"21,14";"18,81";"48,62";"43,74";"54,08";"0";"1,202";",652"
"JU62";"18/06/23";"22:00";"0";"18,32";"19,67";"17,38";"55,17";"47,96";"61,05";"0";",947";",425"
"JU62";"18/06/23";"23:00";"0";"18,02";"18,76";"17,43";"64,72";"60,82";"67,76";"0";",728";",548"
"JU62";"19/06/23";"00:00";"0";"18,27";"18,9";"17,76";"65,07";"62,14";"67,72";"0";",733";",87"
"JU62";"19/06/23";"01:00";"0";"17,89";"18,67";"17,05";"69,81";"64,12";"74,35";"0";",619";",5"
"JU62";"19/06/23";"02:00";"0";"16,68";"17,19";"16,24";"75,51";"72,11";"81";"0";",464";",316"
"JU62";"19/06/23";"03:00";"0";"17,06";"17,76";"16,53";"81,52";"79,39";"83,9";"0";",359";",808"
"JU62";"19/06/23";"04:00";"0";"16,69";"17,48";"16,24";"83,58";"81,4";"85";"2,76";",312";",45"
"JU62";"19/06/23";"05:00";"0";"17,54";"18,67";"16,95";"81,45";"78,3";"83,7";"40,42";",372";",82"
"JU62";"19/06/23";"06:00";"0";"19,57";"20,38";"18,52";"73,64";"69,18";"78,3";"153,83";",603";"1,328"
"JU62";"19/06/23";"07:00";"0";"22,6";"25,43";"20,14";"58,22";"43,37";"71,33";"375,88";"1,176";"1,751"
"JU62";"19/06/23";"08:00";"0";"24,69";"26,43";"23";"46,27";"38,95";"55,07";"609,15";"1,683";"1,629"
"JU62";"19/06/23";"09:00";"0";"25,9";"26,95";"25";"37,63";"35,03";"41,29";"724,25";"2,085";"2,405"
"JU62";"19/06/23";"10:00";"0";"27,32";"28,05";"26,48";"35,92";"34,12";"37,65";"874,55";"2,328";"2,607"
"JU62";"19/06/23";"11:00";"0";"28,44";"29,29";"27,52";"33,38";"30,51";"36,97";"917,45";"2,585";"2,96"
"JU62";"19/06/23";"12:00";"0";"29,51";"30,43";"28,33";"30,97";"28,67";"33,5";"843,43";"2,85";"3,869"
"JU62";"19/06/23";"13:00";"0";"29,67";"30,24";"29";"33,44";"28,91";"38,26";"878,88";"2,772";"4,431"
"JU62";"19/06/23";"14:00";"0";"29,24";"29,76";"28,71";"39,75";"36,94";"42,45";"780,07";"2,448";"4,648"
"JU62";"19/06/23";"15:00";"0";"29,45";"29,95";"29";"35,93";"34,08";"40,46";"639,58";"2,633";"4,82"
"JU62";"19/06/23";"16:00";"0";"28,9";"29,57";"28,05";"36,93";"35,2";"38,61";"478,48";"2,512";"4,778"
"JU62";"19/06/23";"17:00";"0";"27,83";"28,57";"27,1";"37,91";"36,77";"39,05";"251,53";"2,323";"4,329"
"JU62";"19/06/23";"18:00";"0";"26,39";"27,29";"25,38";"39,29";"37,14";"41,43";"83,24";"2,089";"3,58"
"JU62";"19/06/23";"19:00";"0";"24,55";"25,67";"23,43";"40,7";"39,76";"42,14";"6,81";"1,829";"1,806"
"JU62";"19/06/23";"20:00";"0";"23,39";"23,81";"23";"37,65";"34,18";"41,53";"0";"1,792";"1,426"
"JU62";"19/06/23";"21:00";"0";"22,1";"23,24";"20,86";"43,46";"36,16";"49,22";"0";"1,506";",961"
"JU62";"19/06/23";"22:00";"0";"20,74";"21,43";"20";"58,47";"49,8";"62,18";"0";"1,017";",902"
"JU62";"19/06/23";"23:00";"0";"19,19";"20,29";"18,05";"64,74";"61,63";"69,05";"0";",785";",36"
"JU62";"20/06/23";"00:00";"0";"19,29";"20,14";"18,05";"67,74";"64,66";"73,1";"0";",724";",729"
"JU62";"20/06/23";"01:00";"0";"19,1";"19,71";"18,48";"69,25";"65,54";"71,63";"0";",68";",578"
"JU62";"20/06/23";"02:00";"0";"18,42";"19,43";"17,57";"72,85";"68,64";"76,29";"0";",577";",248"
"JU62";"20/06/23";"03:00";"0";"17,77";"18,38";"17,33";"74,14";"71,33";"76,26";"0";",526";",377"
"JU62";"20/06/23";"04:00";"0";"17,17";"18,38";"16,52";"75,91";"71,87";"78,57";"6,48";",472";",432"
"JU62";"20/06/23";"05:00";"0";"18,03";"19,76";"16,67";"74,09";"67,28";"78,47";"119,91";",54";",381"
"JU62";"20/06/23";"06:00";"0";"20,87";"22,48";"19,48";"62,59";"56,6";"68,64";"269,25";",926";",548"
"JU62";"20/06/23";"07:00";"0";"23,54";"25";"22,19";"53,07";"47,31";"58,5";"472,72";"1,365";",525"
"JU62";"20/06/23";"08:00";"0";"26,17";"28,05";"24,24";"43,98";"38,95";"48,64";"662,62";"1,909";",696"
"JU62";"20/06/23";"09:00";"0";"28,12";"28,9";"27,38";"40,37";"36,84";"44,12";"812,48";"2,27";"1,348"
"JU62";"20/06/23";"10:00";"0";"28,36";"28,9";"27,81";"40,46";"38,95";"42,72";"917";"2,298";"2,116"
"JU62";"20/06/23";"11:00";"0";"29,3";"30,71";"28,19";"40,51";"37,93";"43,71";"967,83";"2,426";"1,846"
"JU62";"20/06/23";"12:00";"0";"30,51";"31,05";"29,81";"37,7";"33,57";"40,68";"967,83";"2,722";"2,002"
"JU62";"20/06/23";"13:00";"0";"30,53";"31,43";"29,76";"36,75";"34,42";"39,25";"919,67";"2,768";"1,546"
"JU62";"20/06/23";"14:00";"0";"31,08";"31,86";"30,29";"34,67";"31,72";"37,02";"861,67";"2,949";"1,63"
"JU62";"20/06/23";"15:00";"0";"30,75";"31,76";"29,43";"36,93";"33,54";"41,09";"526,65";"2,797";"2,024"
"JU62";"20/06/23";"16:00";"0";"29,08";"29,83";"28,19";"44,37";"40,51";"47,62";"214,2";"2,241";"1,8"
"JU62";"20/06/23";"17:00";"0";"28,48";"29,19";"27,95";"47,41";"45,65";"48,88";"205,27";"2,044";"1,359"
"JU62";"20/06/23";"18:00";"0";"27,76";"28,67";"27,14";"49,41";"46,77";"51,22";"98,26";"1,887";",737"
"JU62";"20/06/23";"19:00";"0";"26,01";"27,38";"24,67";"54,13";"51,09";"57,07";"10,5";"1,544";"1,284"
"JU62";"20/06/23";"20:00";"0";"24,69";"25,33";"23,81";"51,81";"49,76";"57,42";"0";"1,499";",728"
"JU62";"20/06/23";"21:00";"0";"23,43";"23,9";"23";"61,53";"55,41";"64,83";"0";"1,11";",735"
"JU62";"20/06/23";"22:00";"0";"22,53";"23,43";"21,33";"66";"62,79";"70,71";"0";",931";",659"
"JU62";"20/06/23";"23:00";"0";"21,42";"22,1";"20,67";"70,75";"68,37";"73,88";"0";",747";",401"
"JU62";"21/06/23";"00:00";"0";"20,51";"21";"20,24";"74,47";"73,33";"76,02";"0";",616";",428"
"JU62";"21/06/23";"01:00";"0";"19,45";"20,48";"18,76";"78,61";"75,41";"80,7";"0";",484";",666"
"JU62";"21/06/23";"02:00";"0";"19,14";"19,76";"18,57";"79,04";"76,8";"81,4";"0";",465";",404"
"JU62";"21/06/23";"03:00";"0";"19,09";"19,71";"18,29";"82,77";"78,91";"86,1";"0";",38";",733"
"JU62";"21/06/23";"04:00";"0";"19,14";"19,71";"18,57";"85,82";"84,3";"88,2";"5,56";",314";",27"
"JU62";"21/06/23";"05:00";"0";"19,16";"20,14";"18,67";"84,47";"79,97";"87,5";"55,61";",345";",461"
"JU62";"21/06/23";"06:00";"0";"21,23";"22,86";"20";"76,01";"67,14";"80,3";"229,93";",61";",768"
"JU62";"21/06/23";"07:00";"0";"23,84";"24,48";"22,62";"63,13";"59,83";"69,05";"395,93";"1,091";",954"
"JU62";"21/06/23";"08:00";"0";"24,46";"26,62";"23,57";"60,72";"52,79";"65,78";"490,08";"1,213";"1,461"
"JU62";"21/06/23";"09:00";"0";"26,71";"28";"25,86";"51,64";"47,11";"55,54";"696,67";"1,696";"1,011"
"JU62";"21/06/23";"10:00";"0";"28,65";"30,57";"27,43";"45,65";"42,48";"50,07";"925,5";"2,138";"1,087"
"JU62";"21/06/23";"11:00";"0";"30,13";"31,1";"29,38";"42,26";"37,24";"45,9";"978";"2,469";"1,423"
"JU62";"21/06/23";"12:00";"0";"31,12";"32,05";"29,95";"37,61";"32,48";"42,7";"975,43";"2,825";"1,228"
"JU62";"21/06/23";"13:00";"0";"31,68";"32,67";"30,52";"33,73";"31,29";"36,46";"466,98";"3,095";",734"
"JU62";"21/06/23";"14:00";"0";"28,96";"30,81";"24,86";"42,96";"34,1";"53,95";"53,84";"2,302";"2,063"
"JU62";"21/06/23";"15:00";"1,9";"20,17";"25,05";"18,57";"76,03";"52,76";"86,7";"9,47";",592";"1,881"
"JU62";"21/06/23";"16:00";"11,2";"18,5";"19,43";"16,52";"86,58";"83,6";"93,4";"5,7";",289";"1,561"
"JU62";"21/06/23";"17:00";",1";"17,23";"18,05";"16,48";"92,67";"90,1";"94,5";"55,58";",145";"1,218"
"JU62";"21/06/23";"18:00";"0";"18,12";"18,43";"17,76";"91,7";"89,8";"92,7";"19,85";",173";",275"
"JU62";"21/06/23";"19:00";"0";"18,23";"18,57";"17,86";"89,75";"87,8";"91,4";"2,13";",214";",68"
"JU62";"21/06/23";"20:00";"0";"18,49";"19,05";"18";"89,32";"86,3";"91,7";"0";",227";",426"
"JU62";"21/06/23";"21:00";"0";"18,76";"19,1";"18,48";"86,32";"83,1";"89,6";"0";",296";",308"
"JU62";"21/06/23";"22:00";",1";"18,71";"19";"18,48";"84,72";"81,4";"88,6";"0";",329";",665"
"JU62";"21/06/23";"23:00";"0";"18,68";"18,95";"18,43";"84,47";"82,2";"86,5";"0";",334";",291"
"JU62";"22/06/23";"00:00";"0";"18,43";"18,76";"18,05";"88,32";"85,6";"90,9";"0";",248";",105"
"JU62";"22/06/23";"01:00";"0";"17,8";"18,29";"17,19";"92,18";"90,6";"92,9";"0";",16";",121"
"JU62";"22/06/23";"02:00";"0";"17,09";"17,57";"16,67";"92,3";"91,4";"92,9";"0";",15";",203"
"JU62";"22/06/23";"03:00";"0";"16,36";"17";"16,05";"92,5";"91,4";"93,1";"0";",14";",358"
"JU62";"22/06/23";"04:00";"0";"16,42";"16,82";"16,15";"91,9";"91,2";"92,8";"5,31";",151";",413"
"JU62";"22/06/23";"05:00";"0";"16,97";"18,05";"16,24";"92,12";"89,1";"93,4";"95,98";",154";",585"
"JU62";"22/06/23";"06:00";"0";"18,71";"20,05";"17,81";"85,27";"78,4";"89,3";"282,13";",32";"1,837"
"JU62";"22/06/23";"07:00";"0";"21,09";"22,48";"19,76";"73,68";"65,37";"80,2";"489,8";",662";"1,384"
"JU62";"22/06/23";"08:00";"0";"23,44";"24,62";"22,24";"64,76";"57,45";"69,63";"681,45";"1,019";"1,564"
"JU62";"22/06/23";"09:00";"0";"25,29";"26,29";"24,19";"56,81";"48,61";"67,76";"837,73";"1,395";"1,141"
"JU62";"22/06/23";"10:00";"0";"26,59";"27,71";"25,52";"51,2";"46,6";"58,74";"944,17";"1,7";"1,242"
"JU62";"22/06/23";"11:00";"0";"27,6";"28,33";"26,95";"47,53";"43,61";"54,52";"1023,17";"1,937";"1,165"
"JU62";"22/06/23";"12:00";"0";"28,12";"28,81";"27,52";"46,9";"41,67";"52,45";"560,17";"2,021";",898"
"JU62";"22/06/23";"13:00";"0";"28,9";"29,81";"27,48";"43,44";"37,65";"51,12";"841,85";"2,255";",969"
"JU62";"22/06/23";"14:00";"0";"29,51";"30,19";"28,9";"38,43";"34,8";"45,27";"813";"2,54";"1,24"
"JU62";"22/06/23";"15:00";"0";"30,24";"31,19";"29,38";"33,55";"27,84";"40,2";"697,95";"2,861";",961"
"JU62";"22/06/23";"16:00";"0";"30,25";"30,74";"29,76";"32,01";"27,69";"37,07";"507";"2,927";",964"
"JU62";"22/06/23";"17:00";"0";"30,14";"30,81";"29,52";"32,5";"29,05";"36,67";"306,68";"2,888";",557"
"JU62";"22/06/23";"18:00";"0";"28,97";"29,76";"27,57";"35,83";"28,61";"48,33";"121,46";"2,573";",533"
"JU62";"22/06/23";"19:00";"0";"26,79";"27,86";"25,81";"50,23";"37,82";"53,13";"8,2";"1,756";"1,239"
"JU62";"22/06/23";"20:00";"0";"25,18";"26,1";"24,33";"54,49";"52,28";"56,73";"0";"1,459";"1,624"
"JU62";"22/06/23";"21:00";"0";"24,23";"24,76";"23,76";"54,59";"53,2";"56,05";"0";"1,374";"1,38"
"JU62";"22/06/23";"22:00";"0";"23,6";"24,1";"23,1";"55,96";"54,69";"57,96";"0";"1,283";",878"
"JU62";"22/06/23";"23:00";"0";"21,61";"23,43";"19,38";"66,69";"56,22";"79,93";"0";",878";",478"
"JU62";"23/06/23";"00:00";"0";"19,23";"19,71";"18,95";"81,4";"78,81";"83,3";"0";",415";",501"
"JU62";"23/06/23";"01:00";"0";"19,36";"19,9";"18,76";"77,83";"74,69";"81,6";"0";",499";",4"
